,node,0,1,2,3,4,5,6,7,8,9,10,ope_cost,co2_budget,co2_price,demand_scaling,ope_node
7646,9,10.0799928,2.0,6.48,20.2499919,7.130612244897959,8.089431592346939,3.6461,9.989795918367347,94.43132818693879,13.40593716,19.156104,,31423.4085,0.018,-1.25,9.0
7647,1,12.599991,2.0,76.79183673469389,22.499991,4.5,7.331623928571429,3.838,2.0816326530612246,24.232225159183674,14.1115128,20.16432,,45706.776000000005,0.018,-1.1,1.0
7648,9,10.0799928,120.6530612244898,6.48,20.2499919,4.05,7.557849407142857,3.6461,0.5,21.676226146122453,13.40593716,19.156104,,31423.4085,0.018,-1.25,9.0
7649,9,10.0799928,17.612244897959187,6.48,20.2499919,7.130612244897959,6.317490975,6.80936530612245,0.5,21.676226146122453,13.40593716,53.95202236734694,,31423.4085,0.018,-1.25,9.0
7650,2,34.74284814285714,2.0,30.92448979591837,22.499991,4.5,10.569382714285714,5.419632653061225,9.989795918367347,19.4873272,14.1115128,20.16432,,39993.429,0.018,-1.0,2.0
7651,0,12.599991,16.23469387755102,7.2,27.244888959183676,4.5,6.6499905,3.838,11.571428571428573,19.4873272,14.1115128,20.16432,,51420.123,0.018,-1.2,0.0
7652,4,16.406523412244898,2.0,15.969795918367348,20.2499919,4.05,6.317490975,16.299161224489797,0.5,18.51296084,13.40593716,19.156104,,39993.429,0.018,-1.35,4.0
7653,11,10.0799928,2.0,6.48,20.2499919,7.130612244897959,6.317490975,6.80936530612245,0.5,18.51296084,51.36512083346939,19.156104,,25710.0615,0.018,-1.05,11.0
7654,5,10.0799928,11.36734693877551,6.48,20.2499919,4.05,8.266625654081633,57.42161020408163,0.5,18.51296084,16.569202466122448,88.74794073469388,,37136.7555,0.018,-1.25,5.0
7655,3,82.83509484081632,2.0,12.806530612244899,20.2499919,10.211224489795917,6.317490975,3.6461,0.5,24.8394914522449,13.40593716,19.156104,,42850.1025,0.018,-1.45,3.0
7656,0,12.599991,2.0,11.944897959183674,25.66325630612245,17.153061224489797,6.6499905,8.582897959183674,0.5,19.4873272,25.182941371428573,20.16432,,51420.123,0.018,-1.2,0.0
7657,5,10.0799928,70.6938775510204,6.48,20.2499919,4.05,6.317490975,9.972630612244899,0.5,18.51296084,13.40593716,19.156104,,37136.7555,0.018,-1.25,5.0
7658,11,10.0799928,2.0,6.48,29.739787818367347,4.05,7.912237530612245,3.6461,0.5,18.51296084,13.40593716,19.156104,,25710.0615,0.018,-1.05,11.0
7659,5,10.0799928,2.0,15.969795918367348,23.413257206122452,4.05,8.266625654081633,13.135895918367348,0.5,21.676226146122453,13.40593716,19.156104,,37136.7555,0.018,-1.25,5.0
7660,11,10.0799928,2.0,34.94938775510204,20.2499919,4.05,6.317490975,3.6461,0.5,18.51296084,13.40593716,19.156104,,25710.0615,0.018,-1.05,11.0
7661,0,12.599991,2.0,7.2,24.081623653061225,25.06122448979592,6.6499905,3.838,0.5,19.4873272,14.1115128,20.16432,,51420.123,0.018,-1.2,0.0
7662,1,12.599991,2.0,7.2,22.499991,9.244897959183675,7.331623928571429,3.838,38.45918367346939,21.068959853061223,14.1115128,20.16432,,45706.776000000005,0.018,-1.1,1.0
7663,7,10.0799928,2.0,6.48,20.2499919,4.05,13.759641567857143,3.6461,95.39795918367348,53.30887920734695,13.40593716,19.156104,,34280.082,0.018,-1.25,7.0
7664,5,10.0799928,2.0,6.48,39.229583736734696,10.211224489795917,6.317490975,9.972630612244899,79.58163265306123,18.51296084,22.89573307836735,22.319369306122447,,37136.7555,0.018,-1.25,5.0
7665,7,60.692237697959186,2.0,6.48,20.2499919,77.98469387755101,7.026267221938776,3.6461,0.5,18.51296084,13.40593716,47.62549175510204,,34280.082,0.018,-1.25,7.0
7666,0,12.599991,2.0,7.2,22.499991,4.5,6.6499905,10.1645306122449,0.5,19.4873272,14.1115128,20.16432,,51420.123,0.018,-1.2,0.0
7667,3,10.0799928,2.0,25.459591836734695,20.2499919,10.211224489795917,7.2034612836734695,3.6461,0.5,18.51296084,13.40593716,19.156104,,42850.1025,0.018,-1.45,3.0
7668,7,13.243258106122449,2.0,31.786122448979594,20.2499919,4.05,6.317490975,3.6461,0.5,18.51296084,13.40593716,19.156104,,34280.082,0.018,-1.25,7.0
7669,2,14.181623653061223,36.79591836734694,7.2,22.499991,6.081632653061225,13.8071415,3.838,0.5,19.4873272,14.1115128,20.16432,,39993.429,0.018,-1.0,2.0
7670,6,13.243258106122449,2.0,6.48,20.2499919,7.130612244897959,6.317490975,22.625691836734696,0.5,21.676226146122453,13.40593716,19.156104,,37136.7555,0.018,-1.35,6.0
7671,9,10.0799928,8.244897959183675,6.48,26.5765225122449,4.05,12.164895012244898,85.89099795918368,0.5,18.51296084,16.569202466122448,22.319369306122447,,31423.4085,0.018,-1.25,9.0
7672,7,10.0799928,2.0,38.11265306122449,20.2499919,4.05,6.317490975,3.6461,0.5,78.61500165632654,13.40593716,19.156104,,34280.082,0.018,-1.25,7.0
7673,10,10.0799928,2.0,6.48,26.5765225122449,99.54897959183673,10.570148456632653,19.462426530612245,0.5,31.1660220644898,13.40593716,22.319369306122447,,28566.735,0.018,-1.15,10.0
7674,10,10.0799928,5.122448979591837,6.48,23.413257206122452,68.74285714285713,8.266625654081633,3.6461,0.5,18.51296084,13.40593716,19.156104,,28566.735,0.018,-1.15,10.0
7675,3,10.0799928,8.244897959183675,6.48,20.2499919,4.05,15.0,3.6461,0.5,18.51296084,41.87532491510204,19.156104,,42850.1025,0.018,-1.45,3.0
7676,2,12.599991,5.163265306122449,7.2,22.499991,4.5,14.659183285714285,11.746163265306123,0.5,25.813857812244898,17.274778106122447,20.16432,,39993.429,0.018,-1.0,2.0
7677,1,12.599991,2.0,7.2,96.83672569387755,4.5,6.990807214285715,3.838,0.5,19.4873272,15.693145453061224,20.16432,,45706.776000000005,0.018,-1.1,1.0
7678,11,10.0799928,2.0,6.48,111.98468577755102,4.05,6.317490975,3.6461,0.5,18.51296084,13.40593716,19.156104,,25710.0615,0.018,-1.05,11.0
7679,3,10.0799928,2.0,6.48,20.2499919,13.291836734693877,6.494685036734694,6.80936530612245,0.5,18.51296084,13.40593716,19.156104,,42850.1025,0.018,-1.45,3.0
7680,9,10.0799928,2.0,6.48,23.413257206122452,4.05,6.317490975,3.6461,0.5,18.51296084,13.40593716,28.64589991836735,,31423.4085,0.018,-1.25,9.0
7681,11,10.0799928,23.857142857142858,6.48,20.2499919,7.130612244897959,6.671879098469388,22.625691836734696,0.5,18.51296084,13.40593716,19.156104,,25710.0615,0.018,-1.05,11.0
7682,5,10.0799928,8.244897959183675,15.969795918367348,86.67856332857143,4.05,7.026267221938776,3.6461,9.989795918367347,18.51296084,57.69165144571429,19.156104,,37136.7555,0.018,-1.25,5.0
7683,8,10.0799928,101.91836734693878,12.806530612244899,20.2499919,4.05,14.11402969132653,3.6461,0.5,56.47214451346939,13.40593716,19.156104,,31423.4085,0.018,-1.15,8.0
7684,11,10.0799928,2.0,60.25551020408163,29.739787818367347,4.05,6.317490975,22.625691836734696,3.663265306122449,34.32928737061225,29.222263690612245,25.482634612244897,,25710.0615,0.018,-1.05,11.0
7685,7,10.0799928,2.0,6.48,20.2499919,4.05,6.317490975,44.768548979591834,0.5,129.22724655428573,13.40593716,22.319369306122447,,34280.082,0.018,-1.25,7.0
7686,10,13.243258106122449,2.0,6.48,20.2499919,7.130612244897959,6.317490975,6.80936530612245,0.5,21.676226146122453,13.40593716,19.156104,,28566.735,0.018,-1.15,10.0
7687,1,12.599991,2.0,7.2,22.499991,4.5,6.6499905,10.1645306122449,0.5,27.39549046530612,14.1115128,20.16432,,45706.776000000005,0.018,-1.1,1.0
7688,7,10.0799928,2.0,34.94938775510204,55.04591026734694,4.05,6.317490975,6.80936530612245,0.5,18.51296084,13.40593716,28.64589991836735,,34280.082,0.018,-1.25,7.0
7689,7,10.0799928,2.0,6.48,20.2499919,4.05,6.317490975,6.80936530612245,0.5,69.12520573795919,13.40593716,120.38059379591837,,34280.082,0.018,-1.25,7.0
7690,7,10.0799928,42.59183673469388,6.48,99.33162455306123,4.05,7.380655345408163,3.6461,0.5,18.51296084,13.40593716,19.156104,,34280.082,0.018,-1.25,7.0
7691,8,10.0799928,70.6938775510204,6.48,23.413257206122452,4.05,9.329790024489796,3.6461,0.5,18.51296084,13.40593716,19.156104,,31423.4085,0.018,-1.15,8.0
7692,8,38.54938055510204,23.857142857142858,9.64326530612245,20.2499919,4.05,6.317490975,3.6461,0.5,18.51296084,19.7324677722449,98.23773665306123,,31423.4085,0.018,-1.15,8.0
7693,5,22.733054024489796,2.0,6.48,23.413257206122452,4.05,6.317490975,3.6461,44.78571428571429,18.51296084,13.40593716,19.156104,,37136.7555,0.018,-1.25,5.0
7694,9,10.0799928,5.122448979591837,41.27591836734695,20.2499919,71.8234693877551,10.92453658010204,3.6461,0.5,46.98234859510204,13.40593716,19.156104,,31423.4085,0.018,-1.25,9.0
7695,10,10.0799928,2.0,6.48,23.413257206122452,13.291836734693877,6.494685036734694,3.6461,0.5,18.51296084,13.40593716,19.156104,,28566.735,0.018,-1.15,10.0
7696,8,10.0799928,5.122448979591837,6.48,20.2499919,16.372448979591837,6.671879098469388,13.135895918367348,3.663265306122449,21.676226146122453,38.712059608979594,22.319369306122447,,31423.4085,0.018,-1.15,8.0
7697,0,14.181623653061223,2.0,7.2,22.499991,4.5,6.990807214285715,13.327795918367347,0.5,35.30365373061225,31.50947198367347,20.16432,,51420.123,0.018,-1.2,0.0
7698,9,16.406523412244898,5.122448979591837,6.48,20.2499919,16.372448979591837,11.456118765306122,3.6461,0.5,18.51296084,13.40593716,19.156104,,31423.4085,0.018,-1.25,9.0
7699,4,10.0799928,2.0,9.64326530612245,26.5765225122449,19.453061224489797,9.861372209693878,3.6461,16.316326530612244,18.51296084,13.40593716,19.156104,,39993.429,0.018,-1.35,4.0
7700,9,10.0799928,2.0,6.48,20.2499919,10.211224489795917,10.570148456632653,9.972630612244899,41.62244897959184,18.51296084,13.40593716,19.156104,,31423.4085,0.018,-1.25,9.0
7701,8,10.0799928,2.0,9.64326530612245,23.413257206122452,84.14591836734694,11.101730641836735,3.6461,0.5,31.1660220644898,16.569202466122448,19.156104,,31423.4085,0.018,-1.15,8.0
7702,1,15.763256306122448,2.0,15.108163265306123,33.57141957142858,4.5,6.6499905,3.838,0.5,28.977123118367345,44.16253320816327,20.16432,,45706.776000000005,0.018,-1.1,1.0
7703,7,10.0799928,2.0,123.52081632653062,20.2499919,4.05,6.317490975,3.6461,0.5,18.51296084,19.7324677722449,19.156104,,34280.082,0.018,-1.25,7.0
7704,3,10.0799928,2.0,9.64326530612245,20.2499919,4.05,6.317490975,6.80936530612245,6.826530612244898,18.51296084,13.40593716,19.156104,,42850.1025,0.018,-1.45,3.0
7705,0,12.599991,5.163265306122449,15.108163265306123,46.22448079591837,4.5,6.6499905,18.07269387755102,2.0816326530612246,35.30365373061225,22.019676065306122,21.745952653061224,,51420.123,0.018,-1.2,0.0
7706,5,44.87591116734694,2.0,6.48,20.2499919,4.05,6.317490975,3.6461,0.5,37.4925526767347,13.40593716,57.11528767346939,,37136.7555,0.018,-1.25,5.0
7707,6,48.03917647346939,5.122448979591837,9.64326530612245,23.413257206122452,4.05,6.317490975,9.972630612244899,0.5,110.24765471755103,16.569202466122448,19.156104,,37136.7555,0.018,-1.35,6.0
7708,11,10.0799928,2.0,6.48,20.2499919,71.8234693877551,6.849073160204082,85.89099795918368,0.5,21.676226146122453,13.40593716,19.156104,,25710.0615,0.018,-1.05,11.0
7709,1,12.599991,2.0,7.2,22.499991,4.5,6.6499905,3.838,6.826530612244898,19.4873272,14.1115128,20.16432,,45706.776000000005,0.018,-1.1,1.0
7710,3,10.0799928,33.22448979591837,9.64326530612245,23.413257206122452,4.05,6.494685036734694,13.135895918367348,22.642857142857146,24.8394914522449,13.40593716,19.156104,,42850.1025,0.018,-1.45,3.0
7711,2,12.599991,2.0,34.087755102040816,22.499991,4.5,9.887749285714285,3.838,0.5,21.068959853061223,14.1115128,40.72554448979592,,39993.429,0.018,-1.0,2.0
7712,8,10.0799928,2.0,6.48,26.5765225122449,7.130612244897959,8.62101377755102,3.6461,0.5,18.51296084,13.40593716,34.97243053061224,,31423.4085,0.018,-1.15,8.0
7713,10,22.733054024489796,5.122448979591837,15.969795918367348,29.739787818367347,16.372448979591837,10.215760333163265,25.788957142857146,0.5,21.676226146122453,26.058998384489797,19.156104,,28566.735,0.018,-1.15,10.0
7714,10,10.0799928,2.0,6.48,29.739787818367347,4.05,6.317490975,101.70732448979592,0.5,24.8394914522449,13.40593716,28.64589991836735,,28566.735,0.018,-1.15,10.0
7715,8,111.30448259591837,14.489795918367347,6.48,20.2499919,4.05,6.317490975,3.6461,9.989795918367347,18.51296084,13.40593716,19.156104,,31423.4085,0.018,-1.15,8.0
7716,10,25.896319330612243,2.0,79.23510204081633,20.2499919,4.05,6.317490975,16.299161224489797,3.663265306122449,18.51296084,13.40593716,53.95202236734694,,28566.735,0.018,-1.15,10.0
7717,1,12.599991,2.0,7.2,35.1530522244898,12.408163265306122,6.6499905,3.838,0.5,19.4873272,14.1115128,37.56227918367347,,45706.776000000005,0.018,-1.1,1.0
7718,6,10.0799928,2.0,6.48,83.51529802244899,4.05,14.11402969132653,3.6461,0.5,94.43132818693879,13.40593716,25.482634612244897,,37136.7555,0.018,-1.35,6.0
7719,0,14.181623653061223,2.0,7.2,22.499991,4.5,11.932649571428572,7.001265306122449,0.5,19.4873272,17.274778106122447,20.16432,,51420.123,0.018,-1.2,0.0
7720,0,15.763256306122448,5.163265306122449,7.2,22.499991,26.642857142857146,13.466324785714285,11.746163265306123,0.5,19.4873272,14.1115128,45.4704424489796,,51420.123,0.018,-1.2,0.0
7721,7,51.20244177959184,2.0,22.296326530612248,20.2499919,13.291836734693877,9.50698408622449,3.6461,0.5,18.51296084,19.7324677722449,19.156104,,34280.082,0.018,-1.25,7.0
7722,2,17.344888959183674,30.46938775510204,7.2,25.66325630612245,4.5,6.6499905,3.838,2.0816326530612246,22.65059250612245,14.1115128,24.909217959183675,,39993.429,0.018,-1.0,2.0
7723,5,13.243258106122449,2.0,6.48,20.2499919,4.05,6.317490975,44.768548979591834,0.5,18.51296084,29.222263690612245,19.156104,,37136.7555,0.018,-1.25,5.0
7724,5,19.56978871836735,2.0,6.48,23.413257206122452,4.05,6.317490975,3.6461,0.5,18.51296084,13.40593716,19.156104,,37136.7555,0.018,-1.25,5.0
7725,4,10.0799928,20.73469387755102,139.33714285714285,20.2499919,4.05,6.317490975,3.6461,3.663265306122449,18.51296084,13.40593716,19.156104,,39993.429,0.018,-1.35,4.0
7726,1,12.599991,2.0,7.2,22.499991,7.663265306122449,6.6499905,3.838,49.53061224489796,21.068959853061223,14.1115128,20.16432,,45706.776000000005,0.018,-1.1,1.0
7727,3,13.243258106122449,23.857142857142858,15.969795918367348,61.372440879591835,4.05,7.380655345408163,25.788957142857146,9.989795918367347,21.676226146122453,54.52838613959184,19.156104,,42850.1025,0.018,-1.45,3.0
7728,0,12.599991,8.326530612244898,21.43469387755102,24.081623653061225,4.5,6.6499905,3.838,0.5,19.4873272,14.1115128,20.16432,,51420.123,0.018,-1.2,0.0
7729,8,13.243258106122449,2.0,6.48,26.5765225122449,4.05,11.633312827040816,3.6461,3.663265306122449,59.63540981959184,13.40593716,19.156104,,31423.4085,0.018,-1.15,8.0
7730,8,10.0799928,2.0,6.48,48.719379655102045,4.05,7.2034612836734695,3.6461,0.5,18.51296084,13.40593716,47.62549175510204,,31423.4085,0.018,-1.15,8.0
7731,6,10.0799928,2.0,6.48,23.413257206122452,4.05,13.228059382653061,19.462426530612245,3.663265306122449,18.51296084,57.69165144571429,19.156104,,37136.7555,0.018,-1.35,6.0
7732,6,10.0799928,2.0,6.48,20.2499919,4.05,6.317490975,9.972630612244899,0.5,72.28847104408163,13.40593716,19.156104,,37136.7555,0.018,-1.35,6.0
7733,11,10.0799928,2.0,6.48,20.2499919,4.05,6.671879098469388,6.80936530612245,0.5,18.51296084,130.4467534865306,19.156104,,25710.0615,0.018,-1.05,11.0
7734,7,13.243258106122449,8.244897959183675,28.622857142857146,20.2499919,7.130612244897959,6.317490975,3.6461,0.5,24.8394914522449,13.40593716,22.319369306122447,,34280.082,0.018,-1.25,7.0
7735,2,15.763256306122448,2.0,7.2,22.499991,4.5,6.6499905,3.838,0.5,19.4873272,17.274778106122447,20.16432,,39993.429,0.018,-1.0,2.0
7736,3,10.0799928,2.0,6.48,20.2499919,4.05,8.089431592346939,3.6461,57.43877551020408,24.8394914522449,13.40593716,107.72753257142858,,42850.1025,0.018,-1.45,3.0
7737,5,35.38611524897959,2.0,6.48,20.2499919,16.372448979591837,6.317490975,6.80936530612245,0.5,21.676226146122453,13.40593716,19.156104,,37136.7555,0.018,-1.25,5.0
7738,9,10.0799928,2.0,6.48,20.2499919,4.05,10.038566271428571,13.135895918367348,0.5,46.98234859510204,13.40593716,19.156104,,31423.4085,0.018,-1.25,9.0
7739,2,12.599991,2.0,11.944897959183674,22.499991,4.5,6.820398857142857,3.838,32.13265306122449,19.4873272,14.1115128,20.16432,,39993.429,0.018,-1.0,2.0
7740,6,111.30448259591837,2.0,9.64326530612245,32.9030531244898,4.05,14.645611876530612,13.135895918367348,16.316326530612244,18.51296084,13.40593716,19.156104,,37136.7555,0.018,-1.35,6.0
7741,7,13.243258106122449,2.0,6.48,20.2499919,7.130612244897959,6.317490975,3.6461,38.45918367346939,18.51296084,13.40593716,19.156104,,34280.082,0.018,-1.25,7.0
7742,6,10.0799928,2.0,6.48,20.2499919,62.58163265306122,15.0,57.42161020408163,0.5,18.51296084,13.40593716,19.156104,,37136.7555,0.018,-1.35,6.0
7743,4,10.0799928,5.122448979591837,6.48,64.53570618571429,4.05,8.266625654081633,9.972630612244899,0.5,18.51296084,13.40593716,101.40100195918367,,39993.429,0.018,-1.35,4.0
7744,5,10.0799928,2.0,6.48,26.5765225122449,4.05,6.317490975,3.6461,117.54081632653062,18.51296084,13.40593716,19.156104,,37136.7555,0.018,-1.25,5.0
7745,2,12.599991,2.0,7.2,22.499991,32.96938775510204,6.6499905,3.838,17.89795918367347,19.4873272,14.1115128,20.16432,,39993.429,0.018,-1.0,2.0
7746,9,10.0799928,5.122448979591837,6.48,23.413257206122452,19.453061224489797,6.671879098469388,3.6461,3.663265306122449,21.676226146122453,13.40593716,34.97243053061224,,31423.4085,0.018,-1.25,9.0
7747,3,16.406523412244898,26.979591836734695,34.94938775510204,20.2499919,16.372448979591837,10.747342518367347,9.972630612244899,6.826530612244898,31.1660220644898,16.569202466122448,28.64589991836735,,42850.1025,0.018,-1.45,3.0
7748,11,16.406523412244898,45.714285714285715,6.48,20.2499919,4.05,6.317490975,3.6461,9.989795918367347,28.002756758367347,16.569202466122448,22.319369306122447,,25710.0615,0.018,-1.05,11.0
7749,2,12.599991,2.0,7.2,22.499991,4.5,6.6499905,79.75636734693877,2.0816326530612246,19.4873272,14.1115128,20.16432,,39993.429,0.018,-1.0,2.0
7750,5,13.243258106122449,2.0,19.133061224489797,23.413257206122452,4.05,6.317490975,9.972630612244899,0.5,21.676226146122453,13.40593716,19.156104,,37136.7555,0.018,-1.25,5.0
7751,1,18.926521612244898,2.0,7.2,43.06121548979592,7.663265306122449,8.183665714285715,5.419632653061225,0.5,24.232225159183674,14.1115128,20.16432,,45706.776000000005,0.018,-1.1,1.0
7752,6,13.243258106122449,2.0,12.806530612244899,26.5765225122449,4.05,7.380655345408163,3.6461,0.5,37.4925526767347,51.36512083346939,19.156104,,37136.7555,0.018,-1.35,6.0
7753,1,23.671419571428572,19.39795918367347,7.2,22.499991,4.5,6.6499905,3.838,0.5,21.068959853061223,14.1115128,20.16432,,45706.776000000005,0.018,-1.1,1.0
7754,7,76.50856422857143,8.244897959183675,9.64326530612245,20.2499919,13.291836734693877,8.089431592346939,3.6461,6.826530612244898,18.51296084,32.38552899673469,60.278552979591836,,34280.082,0.018,-1.25,7.0
7755,1,29.99795018367347,11.489795918367347,7.2,22.499991,4.5,9.717340928571428,19.654326530612245,0.5,19.4873272,15.693145453061224,50.21534040816327,,45706.776000000005,0.018,-1.1,1.0
7756,4,10.0799928,2.0,6.48,23.413257206122452,4.05,6.317490975,3.6461,63.76530612244898,18.51296084,22.89573307836735,19.156104,,39993.429,0.018,-1.35,4.0
7757,8,10.0799928,2.0,63.418775510204085,20.2499919,4.05,6.317490975,6.80936530612245,0.5,18.51296084,13.40593716,19.156104,,31423.4085,0.018,-1.15,8.0
7758,4,10.0799928,14.489795918367347,9.64326530612245,143.6173388387755,4.05,6.317490975,3.6461,0.5,18.51296084,13.40593716,19.156104,,39993.429,0.018,-1.35,4.0
7759,6,10.0799928,5.122448979591837,6.48,20.2499919,4.05,6.317490975,54.258344897959184,0.5,24.8394914522449,13.40593716,19.156104,,37136.7555,0.018,-1.35,6.0
7760,8,19.56978871836735,2.0,44.43918367346939,20.2499919,74.90408163265306,6.849073160204082,3.6461,0.5,18.51296084,13.40593716,22.319369306122447,,31423.4085,0.018,-1.15,8.0
7761,4,10.0799928,2.0,57.09224489795919,20.2499919,10.211224489795917,13.582447506122449,38.44201836734694,0.5,18.51296084,16.569202466122448,22.319369306122447,,39993.429,0.018,-1.35,4.0
7762,7,10.0799928,45.714285714285715,6.48,36.06631843061225,4.05,6.849073160204082,3.6461,0.5,18.51296084,13.40593716,50.78875706122449,,34280.082,0.018,-1.25,7.0
7763,3,22.733054024489796,2.0,9.64326530612245,26.5765225122449,10.211224489795917,10.39295439489796,3.6461,0.5,21.676226146122453,16.569202466122448,22.319369306122447,,42850.1025,0.018,-1.45,3.0
7764,0,12.599991,2.0,8.781632653061225,22.499991,9.244897959183675,6.6499905,3.838,0.5,19.4873272,14.1115128,20.16432,,51420.123,0.018,-1.2,0.0
7765,5,10.0799928,2.0,6.48,26.5765225122449,50.25918367346939,6.849073160204082,9.972630612244899,0.5,18.51296084,13.40593716,19.156104,,37136.7555,0.018,-1.25,5.0
7766,1,12.599991,2.0,7.2,22.499991,4.5,6.6499905,3.838,0.5,19.4873272,20.438043412244898,20.16432,,45706.776000000005,0.018,-1.1,1.0
7767,10,10.0799928,17.612244897959187,25.459591836734695,23.413257206122452,4.05,12.342089073979592,3.6461,0.5,28.002756758367347,35.54879430285715,19.156104,,28566.735,0.018,-1.15,10.0
7768,7,25.896319330612243,2.0,6.48,58.209175573469395,68.74285714285713,6.671879098469388,6.80936530612245,0.5,34.32928737061225,13.40593716,19.156104,,34280.082,0.018,-1.25,7.0
7769,6,16.406523412244898,5.122448979591837,6.48,29.739787818367347,4.05,6.317490975,3.6461,0.5,18.51296084,38.712059608979594,19.156104,,37136.7555,0.018,-1.35,6.0
7770,0,12.599991,11.489795918367347,7.2,22.499991,6.081632653061225,6.6499905,14.909428571428574,0.5,19.4873272,14.1115128,20.16432,,51420.123,0.018,-1.2,0.0
7771,7,10.0799928,33.22448979591837,6.48,26.5765225122449,10.211224489795917,6.494685036734694,3.6461,0.5,18.51296084,13.40593716,82.42141012244898,,34280.082,0.018,-1.25,7.0
7772,7,10.0799928,61.3265306122449,6.48,20.2499919,4.05,13.582447506122449,3.6461,3.663265306122449,21.676226146122453,13.40593716,19.156104,,34280.082,0.018,-1.25,7.0
7773,2,15.763256306122448,62.102040816326536,11.944897959183674,22.499991,4.5,6.6499905,3.838,2.0816326530612246,19.4873272,14.1115128,20.16432,,39993.429,0.018,-1.0,2.0
7774,6,10.0799928,2.0,6.48,64.53570618571429,77.98469387755101,7.380655345408163,3.6461,19.479591836734695,18.51296084,13.40593716,19.156104,,37136.7555,0.018,-1.35,6.0
7775,5,13.243258106122449,5.122448979591837,9.64326530612245,20.2499919,4.05,13.759641567857143,70.07467142857143,16.316326530612244,43.8190832889796,26.058998384489797,19.156104,,37136.7555,0.018,-1.25,5.0
7776,9,29.059584636734694,2.0,66.58204081632654,20.2499919,4.05,8.443819715816327,6.80936530612245,0.5,18.51296084,13.40593716,41.298961142857145,,31423.4085,0.018,-1.25,9.0
7777,4,10.0799928,2.0,6.48,20.2499919,4.05,6.317490975,9.972630612244899,3.663265306122449,28.002756758367347,13.40593716,28.64589991836735,,39993.429,0.018,-1.35,4.0
7778,4,10.0799928,33.22448979591837,6.48,20.2499919,4.05,8.089431592346939,3.6461,0.5,18.51296084,13.40593716,28.64589991836735,,39993.429,0.018,-1.35,4.0
7779,0,12.599991,2.0,30.92448979591837,27.244888959183676,4.5,8.183665714285715,3.838,0.5,19.4873272,14.1115128,20.16432,,51420.123,0.018,-1.2,0.0
7780,2,14.181623653061223,6.744897959183674,7.2,31.98978691836735,4.5,10.228566,3.838,0.5,27.39549046530612,47.325798514285715,20.16432,,39993.429,0.018,-1.0,2.0
7781,4,10.0799928,2.0,101.37795918367348,20.2499919,4.05,8.975401901020408,13.135895918367348,0.5,18.51296084,13.40593716,19.156104,,39993.429,0.018,-1.35,4.0
7782,11,10.0799928,67.57142857142857,31.786122448979594,20.2499919,4.05,7.026267221938776,3.6461,0.5,18.51296084,13.40593716,19.156104,,25710.0615,0.018,-1.05,11.0
7783,0,12.599991,2.0,7.2,22.499991,4.5,6.990807214285715,3.838,16.316326530612244,40.048551689795914,14.1115128,20.16432,,51420.123,0.018,-1.2,0.0
7784,6,95.48815606530613,2.0,6.48,29.739787818367347,4.05,6.317490975,3.6461,0.5,18.51296084,41.87532491510204,34.97243053061224,,37136.7555,0.018,-1.35,6.0
7785,1,12.599991,5.163265306122449,10.36326530612245,24.081623653061225,18.73469387755102,6.6499905,40.215551020408164,0.5,22.65059250612245,17.274778106122447,24.909217959183675,,45706.776000000005,0.018,-1.1,1.0
7786,1,12.599991,70.01020408163265,7.2,22.499991,4.5,6.6499905,3.838,0.5,19.4873272,15.693145453061224,20.16432,,45706.776000000005,0.018,-1.1,1.0
7787,2,12.599991,46.28571428571429,7.2,24.081623653061225,4.5,6.6499905,8.582897959183674,27.387755102040817,19.4873272,14.1115128,20.16432,,39993.429,0.018,-1.0,2.0
7788,3,10.0799928,2.0,6.48,20.2499919,13.291836734693877,9.152595962755102,3.6461,0.5,21.676226146122453,13.40593716,110.89079787755102,,42850.1025,0.018,-1.45,3.0
7789,7,10.0799928,2.0,9.64326530612245,29.739787818367347,4.05,10.747342518367347,6.80936530612245,108.05102040816327,28.002756758367347,13.40593716,19.156104,,34280.082,0.018,-1.25,7.0
7790,5,10.0799928,2.0,120.35755102040817,23.413257206122452,4.05,11.456118765306122,3.6461,0.5,18.51296084,13.40593716,19.156104,,37136.7555,0.018,-1.25,5.0
7791,10,10.0799928,2.0,6.48,20.2499919,4.05,6.317490975,3.6461,0.5,18.51296084,13.40593716,47.62549175510204,,28566.735,0.018,-1.15,10.0
7792,3,22.733054024489796,2.0,6.48,20.2499919,4.05,6.317490975,3.6461,3.663265306122449,18.51296084,41.87532491510204,19.156104,,42850.1025,0.018,-1.45,3.0
7793,6,10.0799928,23.857142857142858,6.48,20.2499919,4.05,9.684178147959184,9.972630612244899,92.23469387755102,18.51296084,29.222263690612245,19.156104,,37136.7555,0.018,-1.35,6.0
7794,5,13.243258106122449,2.0,28.622857142857146,20.2499919,4.05,10.39295439489796,6.80936530612245,0.5,18.51296084,13.40593716,91.91120604081632,,37136.7555,0.018,-1.25,5.0
7795,4,13.243258106122449,2.0,15.969795918367348,20.2499919,4.05,6.317490975,16.299161224489797,3.663265306122449,34.32928737061225,13.40593716,19.156104,,39993.429,0.018,-1.35,4.0
7796,7,13.243258106122449,2.0,6.48,64.53570618571429,7.130612244897959,6.317490975,25.788957142857146,0.5,18.51296084,16.569202466122448,19.156104,,34280.082,0.018,-1.25,7.0
